Folder Path,Title,Version Name,Version Date,External Key,Folder ID,Doc ID,Doc Code,Web Viewer URL,Processing Status,Processing Message
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-77-20","Version: 1",06/29/2026 18:38:22,,bea19caf-b542-498b-b40f-9de1e6779d88,c94ccec2-9caa-4e7d-8786-046da6c393ce,0000-2E4F-3A9332-0065661B,"https://view.protectedpdf.com/GXb9eB",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-78-20","Version: 1",06/29/2026 18:38:21,,bea19caf-b542-498b-b40f-9de1e6779d88,604a82ec-d846-42b4-8c00-6d480cf7bbd4,0000-2E4F-3A9330-00656619,"https://view.protectedpdf.com/PX7P6F",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-79-24","Version: 1",06/29/2026 18:38:21,,bea19caf-b542-498b-b40f-9de1e6779d88,2a5163c1-9379-4111-ad0e-d3caac1a2b84,0000-2E4F-3A932F-00656618,"https://view.protectedpdf.com/tgE8gU",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-80-21","Version: 1",06/29/2026 18:38:21,,bea19caf-b542-498b-b40f-9de1e6779d88,0dcfdb36-4030-4327-9c19-5d39aba9f4e7,0000-2E4F-3A932E-00656617,"https://view.protectedpdf.com/vtEYfQ",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-81-20 (R2023)","Version: 1",06/29/2026 18:38:21,,bea19caf-b542-498b-b40f-9de1e6779d88,941b101b-39e5-4832-8097-47d3c26bf2ac,0000-2E4F-3A932D-00656616,"https://view.protectedpdf.com/MXFfRA",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-82-20","Version: 1",06/29/2026 18:38:20,,bea19caf-b542-498b-b40f-9de1e6779d88,befec48b-7229-4a38-9749-08449cfa12f2,0000-2E4F-3A932A-00656613,"https://view.protectedpdf.com/nFTTxd",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-84-20+E1","Version: 1",06/29/2026 18:38:20,,bea19caf-b542-498b-b40f-9de1e6779d88,bb462075-bb4c-4d91-a365-6a2d0bffc3b7,0000-2E4F-3A932B-00656614,"https://view.protectedpdf.com/BQzyEq",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-85-23","Version: 1",06/29/2026 18:38:21,,bea19caf-b542-498b-b40f-9de1e6779d88,ca26f3ea-43ac-404c-b8c9-34190cdb8504,0000-2E4F-3A932C-00656615,"https://view.protectedpdf.com/veezVB",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-86-20 (R2023)","Version: 1",06/29/2026 18:38:20,,bea19caf-b542-498b-b40f-9de1e6779d88,f31f3ec2-8491-4c21-8d6c-c6b9b11385a7,0000-2E4F-3A9329-00656612,"https://view.protectedpdf.com/d3jyDu",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-88-18 (R2023)","Version: 1",06/29/2026 18:38:20,,bea19caf-b542-498b-b40f-9de1e6779d88,cb2fd9dd-6e58-4dc5-b034-3364306b254b,0000-2E4F-3A9328-00656611,"https://view.protectedpdf.com/naNrE3",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-90-20","Version: 1",06/29/2026 18:38:20,,bea19caf-b542-498b-b40f-9de1e6779d88,4eafab51-15aa-4894-bde5-8629b27d88ed,0000-2E4F-3A9327-00656610,"https://view.protectedpdf.com/YqXkTB",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-91-22","Version: 1",06/29/2026 18:38:19,,bea19caf-b542-498b-b40f-9de1e6779d88,06616dce-51bf-4fc8-8ebd-869a1576e6be,0000-2E4F-3A9325-0065660E,"https://view.protectedpdf.com/zQgYVD",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-9-20 (R2023)","Version: 1",06/29/2026 18:38:29,,bea19caf-b542-498b-b40f-9de1e6779d88,426b4509-08b5-4542-9f0d-e6c9c89649b8,0000-2E4F-3A934B-00656634,"https://view.protectedpdf.com/KT8VXN",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-92-22","Version: 1",06/29/2026 18:38:19,,bea19caf-b542-498b-b40f-9de1e6779d88,ff802e91-cc05-4c8d-9103-645131e77b7b,0000-2E4F-3A9326-0065660F,"https://view.protectedpdf.com/FkavGf",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-93-22","Version: 1",06/29/2026 18:38:19,,bea19caf-b542-498b-b40f-9de1e6779d88,20a37c5f-702d-44cf-b4f6-1748ec17ecec,0000-2E4F-3A9324-0065660D,"https://view.protectedpdf.com/YAkkPy",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","LM-98-24","Version: 1",06/29/2026 18:38:32,,bea19caf-b542-498b-b40f-9de1e6779d88,d6eb7b21-2356-40e3-95c0-45bed5a5b580,0000-2E4F-3A9354-0065663D,"https://view.protectedpdf.com/cjC3GG",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","TM-15-20","Version: 1",06/29/2026 18:38:31,,bea19caf-b542-498b-b40f-9de1e6779d88,5bdf1c67-7db9-4d61-aa4f-5e2c96a7f3f3,0000-2E4F-3A9353-0065663C,"https://view.protectedpdf.com/X9kxEC",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","TM-21-21","Version: 1",06/29/2026 18:38:31,,bea19caf-b542-498b-b40f-9de1e6779d88,ffba4a46-b7ae-4a3a-b920-ff637ad20504,0000-2E4F-3A9350-00656639,"https://view.protectedpdf.com/6ZmWpn",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","TM-26-20 (R2023)","Version: 1",06/29/2026 18:38:30,,bea19caf-b542-498b-b40f-9de1e6779d88,37f74e60-29e7-4b51-bd9e-79949dad4e3a,0000-2E4F-3A934E-00656637,"https://view.protectedpdf.com/cJHfrZ",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","TM-28-20","Version: 1",06/29/2026 18:38:30,,bea19caf-b542-498b-b40f-9de1e6779d88,e1a10468-dc8d-4d8e-925d-914f61b1794e,0000-2E4F-3A934C-00656635,"https://view.protectedpdf.com/2VqmDU",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","TM-31-20","Version: 1",06/29/2026 18:38:31,,bea19caf-b542-498b-b40f-9de1e6779d88,d971dae7-d00a-45bb-95e7-ee4aa51ea729,0000-2E4F-3A9352-0065663B,"https://view.protectedpdf.com/8qjUec",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","TM-35-19R25","Version: 1",06/29/2026 18:38:31,,bea19caf-b542-498b-b40f-9de1e6779d88,4ad2703f-c47e-4552-8f8a-0621656fffb9,0000-2E4F-3A934F-00656638,"https://view.protectedpdf.com/9d4M2A",Completed,Processing completed successfully
"Main Folder/IES Lighting Library/Lighting Measurements and Testing","TM-38-21","Version: 1",06/29/2026 18:38:31,,bea19caf-b542-498b-b40f-9de1e6779d88,131c2a2f-1c57-41e1-925a-5adbb7dc1f17,0000-2E4F-3A9351-0065663A,"https://view.protectedpdf.com/tndXPw",Completed,Processing completed successfully
